is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,length_stays,total_previous_bookings,arrival_date_month_April,arrival_date_month_August,arrival_date_month_December,arrival_date_month_February,arrival_date_month_January,arrival_date_month_July,arrival_date_month_June,arrival_date_month_March,arrival_date_month_May,arrival_date_month_November,arrival_date_month_October,arrival_date_month_September,meal_BB,meal_HB/FB,meal_SC,distribution_channel_Direct,distribution_channel_Other,distribution_channel_TA/TO,reserved_room_type_A,reserved_room_type_D,reserved_room_type_Other,assigned_room_type_A,assigned_room_type_D,assigned_room_type_Other,deposit_type_Deposit,deposit_type_No Deposit,company_40.0,company_Other,company_Undefined,customer_type_Other,customer_type_Transient,customer_type_Transient-Party
1,6.104793232414985,2016,40,29,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,6.126869184114185,2017,34,25,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.8154311114712876,0.0,0.6931471805599453,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,2.833213344056216,2017,6,9,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.6913478822291435,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.736572297479192,2016,20,12,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.90527477843843,2017,13,27,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.493120682179469,0.0,1.0986122886681098,1.6094379124341003,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
1,3.9318256327243257,2017,1,2,0.6931471805599453,1.3862943611198906,2,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,4.748404354073999,0.0,1.0986122886681098,1.6094379124341003,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,3.9318256327243257,2017,29,19,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.075173815233827,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.532599493153256,2017,11,15,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,3.6375861597263857,2017,15,11,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.912654885736052,0.0,0.6931471805599453,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0.0,2016,2,5,0.0,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.418840607796598,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,3.5553480614894135,2016,40,25,1.0986122886681098,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.605170185988092,0.0,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.8998973535824915,2015,42,16,0.0,1.0986122886681098,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.629862798578463,0.0,0.0,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1
0,3.912023005428146,2017,12,21,0.0,1.3862943611198906,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.232801305369117,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.351858133476067,2015,41,8,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.465908118654584,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,2.833213344056216,2017,20,15,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.48863636973214,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.852030263919617,2016,27,26,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.651099117876491,0.0,0.6931471805599453,1.6094379124341003,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
1,5.673323267171493,2015,32,3,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1,4.465908118654584,2015,37,9,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.709530201312334,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,4.248495242049359,2017,30,24,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.338597076746545,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.7535901911063645,2016,26,19,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.631422557132157,0.0,0.6931471805599453,1.791759469228055,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,2.4849066497880004,2016,25,14,0.0,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5217885770490405,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.812184355372417,2016,16,15,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,4.04305126783455,4.454347296253507,0.0,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,4.574710978503383,2017,15,12,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.075173815233827,0.0,0.6931471805599453,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.41610040220442,2015,40,2,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.189654742026425,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
0,3.6888794541139363,2015,33,14,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.700480365792417,0.0,0.0,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,4.382026634673881,2017,6,10,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.384523514872469,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.529429087511423,2016,39,22,1.0986122886681098,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.69866052907543,0.0,0.0,1.9459101490553132,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,2.9444389791664403,2016,27,30,0.0,1.3862943611198906,2,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,5.135798437050262,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,1.3862943611198906,2016,27,2,0.0,0.6931471805599453,2,0.6931471805599453,0.0,1,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
1,3.5553480614894135,2015,50,8,0.0,1.0986122886681098,1,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.51085950651685,0.0,0.0,1.0986122886681098,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.532599493153256,2015,40,30,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.14166355650266,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.1298987149230735,2016,17,22,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,4.356708826689592,4.454347296253507,0.0,0.0,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,3.4965075614664802,2016,53,27,0.6931471805599453,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.2626798770413155,0.0,0.0,1.9459101490553132,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,2.1972245773362196,2017,23,8,0.0,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.93806460126142,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.48863636973214,2017,17,26,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.948759890378168,0.0,0.0,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,0.0,2016,3,12,0.0,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,3.9318256327243257,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,1.9459101490553132,2016,9,25,0.0,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1,3.367295829986474,2015,32,3,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.6094379124341003,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,3.8918202981106265,2016,21,21,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.658616161693717,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.480638923341991,2016,25,15,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,4.394449154672439,4.517431271680085,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.262690188904886,2016,20,12,0.0,1.3862943611198906,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,3.7612001156935624,4.912654885736052,0.0,0.0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.71042701737487,2016,31,30,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.7535901911063645,0.0,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,4.1588830833596715,2016,47,18,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.640537329825382,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,4.605170185988092,2016,15,5,0.0,1.3862943611198906,2,0.6931471805599453,0.0,0,0.0,0.0,2.0794415416798357,0.0,4.517758728977122,0.0,0.0,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.543294782270004,2017,22,3,0.6931471805599453,0.6931471805599453,2,1.0986122886681098,0.0,0,0.0,0.0,0.0,0.0,5.5254529391317835,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
1,4.477336814478207,2015,37,11,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.61512051684126,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0,1.0986122886681098,2017,34,24,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.948759890378168,0.0,0.6931471805599453,0.6931471805599453,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,2.4849066497880004,2015,52,25,0.0,0.6931471805599453,2,0.6931471805599453,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.537961436294641,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1,2.6390573296152584,2017,10,6,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,1.0986122886681098,0.0,5.0689042022202315,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,5.8377304471659395,2015,39,24,1.0986122886681098,1.6094379124341003,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,5.14166355650266,0.0,0.0,1.9459101490553132,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.127134385045092,2015,41,4,1.0986122886681098,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5217885770490405,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,5.6240175061873385,2016,20,13,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,5.081404364984463,4.127134385045092,0.0,0.0,1.791759469228055,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.1298987149230735,2016,30,18,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5266679578331335,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
1,5.69035945432406,2016,18,28,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.736198448394496,2016,21,16,1.0986122886681098,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.928774267615935,0.0,1.0986122886681098,2.0794415416798357,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,6.406879986069314,2016,43,17,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.110873864173311,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.532599493153256,2016,27,27,0.6931471805599453,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.577798989191959,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.308267697401205,2016,22,24,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.852030263919617,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1,4.90527477843843,2015,49,4,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,4.5217885770490405,4.189654742026425,0.0,0.0,1.6094379124341003,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.749392985908253,2016,34,18,1.0986122886681098,1.791759469228055,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.5685062016165,0.0,0.0,2.0794415416798357,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
0,2.70805020110221,2015,42,15,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.61512051684126,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,6.028278520230698,2015,49,5,1.0986122886681098,0.6931471805599453,1,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.110873864173311,0.0,0.0,1.3862943611198906,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,3.4011973816621555,2017,32,10,0.0,0.6931471805599453,2,1.0986122886681098,0.0,0,0.0,0.0,0.0,0.0,5.602118820879701,0.0,1.0986122886681098,0.6931471805599453,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
0,4.653960350157523,2017,12,19,1.0986122886681098,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.330733340286331,0.0,0.6931471805599453,2.0794415416798357,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,3.58351893845611,2016,49,2,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.328098292648326,0.0,1.0986122886681098,1.6094379124341003,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.204692619390966,2017,15,9,1.0986122886681098,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.61512051684126,0.0,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,0.6931471805599453,2017,16,18,0.0,0.6931471805599453,1,0.0,0.0,1,0.0,0.6931471805599453,0.0,0.0,4.875197323201151,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
0,4.382026634673881,2016,16,15,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.577798989191959,0.0,0.6931471805599453,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,3.4965075614664802,2017,26,30,0.0,1.0986122886681098,2,1.0986122886681098,0.0,0,0.0,0.0,0.0,0.0,5.528436531598672,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
0,3.8501476017100584,2015,34,17,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.143134726391533,0.0,0.6931471805599453,1.6094379124341003,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,5.293304824724492,2016,37,9,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.969813299576001,2017,18,4,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.924859517074852,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.174387269895637,2016,7,7,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.189654742026425,0.0,0.0,1.3862943611198906,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.231108616854587,2017,22,30,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.875197323201151,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.53338948872752,2017,8,19,1.0986122886681098,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.384523514872469,0.0,1.0986122886681098,1.0986122886681098,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.68213122712422,2017,26,29,0.0,0.6931471805599453,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5.147494476813453,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,4.477336814478207,2016,29,14,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5591262474866845,0.0,0.6931471805599453,1.6094379124341003,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0.0,2017,2,9,0.6931471805599453,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.219507705176107,0.0,1.0986122886681098,1.0986122886681098,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0,4.442651256490317,2016,32,5,1.0986122886681098,1.0986122886681098,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5.01926462079431,0.0,0.6931471805599453,1.6094379124341003,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,6.327936783729195,2017,3,19,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.6131281063880705,2015,29,17,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.700480365792417,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,1.9459101490553132,2017,9,3,1.0986122886681098,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.530446639792155,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,1.6094379124341003,2016,13,20,1.0986122886681098,0.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5.117993812416755,0.6931471805599453,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,2.1972245773362196,2015,36,4,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.8283137373023015,0.0,1.0986122886681098,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1,6.09807428216624,2016,49,1,0.0,1.3862943611198906,1,0.0,0.0,0,0.6931471805599453,0.0,0.0,3.6888794541139363,4.330733340286331,0.0,0.0,1.3862943611198906,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
