tx_price,beds,baths,sqft,year_built,lot_size,restaurants,groceries,nightlife,cafes,shopping,arts_entertainment,beauty_spas,active_life,median_age,married,college_grad,property_tax,insurance,median_school,num_schools,tx_year,Missing_lot_size,school_score,tax_per_sqft,exterior_walls_Brick,exterior_walls_Metal,exterior_walls_Missing,exterior_walls_Other,exterior_walls_Siding (Alum/Vinyl),exterior_walls_Wood,roof_Asphalt,roof_Composition,roof_Gravel/rock,roof_Missing,roof_Other,roof_Shake shingle,basement_1.0,basement_Missing
12.254391269970792,3,2,7.202661196523238,1970,7.918992488165245,3.4339872044851463,0.6931471805599453,1.791759469228055,1.0986122886681098,3.713572066704308,0.0,2.9444389791664403,1.9459101490553132,3.6375861597263857,60.0,54.0,5.313205979041787,4.060443010546419,4.0,3.0,2014,False,12.0,0.14021541305309437,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.873904582205107,3,2,7.202661196523238,1985,7.340186835320115,2.5649493574615367,1.0986122886681098,0.0,1.0986122886681098,2.5649493574615367,1.3862943611198906,2.3978952727983707,2.302585092994046,3.58351893845611,55.0,71.0,5.84354441703136,4.663439094112067,6.0,3.0,2013,False,18.0,0.22819782103017366,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.409017571151187,3,2,7.207118856207756,1987,7.3777589082278725,3.1354942159291497,1.6094379124341003,1.3862943611198906,1.3862943611198906,3.367295829986474,0.0,3.2188758248682006,2.5649493574615367,3.4011973816621555,63.0,51.0,5.529429087511423,4.276666119016055,7.0,3.0,2010,False,21.0,0.17075642136170188,0,0,0,0,1,0,0,0,0,1,0,0,1,0
12.371591321286905,3,2,7.207118856207756,2006,7.396335293800808,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,1.0986122886681098,3.4657359027997265,80.0,47.0,5.659482215759621,4.406719247264253,6.0,2.0,2008,False,12.0,0.19240898394769584,1,0,0,0,0,0,0,0,0,1,0,0,1,0
12.429220196836383,3,2,7.215975002651466,1983,7.312553498102598,2.6390573296152584,1.9459101490553132,0.0,1.3862943611198906,3.1354942159291497,0.0,1.3862943611198906,1.9459101490553132,3.7612001156935624,66.0,56.0,5.631211781821365,4.454347296253507,3.0,3.0,2011,False,9.0,0.18599128568291703,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.3879816172226,3,2,7.215975002651466,1995,7.352441100243583,4.060443010546419,1.6094379124341003,2.0794415416798357,1.6094379124341003,4.276666119016055,1.791759469228055,3.6888794541139363,2.5649493574615367,3.4011973816621555,80.0,24.0,5.5254529391317835,4.2626798770413155,8.0,3.0,2011,False,24.0,0.168749479248411,0,0,0,0,1,0,0,0,0,1,0,0,1,0
12.691583538230217,3,2,7.217443431696533,1963,8.38805371737392,2.1972245773362196,0.6931471805599453,0.0,1.3862943611198906,2.3978952727983707,0.6931471805599453,2.3978952727983707,2.3978952727983707,4.110873864173311,15.0,63.0,5.5053315359323625,4.330733340286331,4.0,3.0,2007,True,12.0,0.1654148790280549,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.644008170618003,3,2,7.221835825288449,2003,7.463363045520021,2.4849066497880004,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.70805020110221,1.3862943611198906,2.0794415416798357,2.0794415416798357,3.4011973816621555,78.0,73.0,5.937536205082426,4.584967478670572,8.0,3.0,2011,False,24.0,0.24397763821705176,0,0,1,0,0,0,0,1,0,0,0,0,1,0
12.587931300962664,3,2,7.223295679562314,1984,7.744569809354496,4.143134726391533,1.791759469228055,2.0794415416798357,1.6094379124341003,3.332204510175204,1.0986122886681098,3.9318256327243257,2.833213344056216,3.4965075614664802,83.0,31.0,5.545177444479562,4.3694478524670215,5.0,3.0,2014,False,15.0,0.17069707594166725,0,1,0,0,0,0,0,1,0,0,0,0,1,0
13.036807667689546,3,2,7.223295679562314,1992,7.483806687665835,3.912023005428146,1.9459101490553132,1.9459101490553132,1.6094379124341003,3.8066624897703196,1.6094379124341003,2.9444389791664403,2.70805020110221,3.6109179126442243,39.0,84.0,5.886104031450156,4.700480365792417,5.0,2.0,2005,False,10.0,0.2327324668611199,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.601490784782536,3,2,7.226209010100671,1994,7.332369205929062,4.406719247264253,2.0794415416798357,2.0794415416798357,1.9459101490553132,3.7612001156935624,1.791759469228055,3.713572066704308,2.70805020110221,3.5263605246161616,62.0,51.0,5.7430031878094825,4.553876891600541,8.0,3.0,2009,False,24.0,0.20403937000416747,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.425212191503038,3,2,7.226936018493289,1994,7.313220387090301,3.8066624897703196,2.0794415416798357,1.0986122886681098,1.6094379124341003,3.6888794541139363,1.6094379124341003,3.2188758248682006,2.9444389791664403,3.6888794541139363,62.0,81.0,5.886104031450156,4.700480365792417,5.0,3.0,2001,False,15.0,0.2319771472398155,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.835989781856478,3,2,7.2305631534092925,1997,8.38805371737392,3.6109179126442243,1.0986122886681098,1.9459101490553132,1.791759469228055,3.6109179126442243,0.0,2.4849066497880004,2.0794415416798357,3.6109179126442243,61.0,64.0,5.631211781821365,4.442651256490317,7.0,3.0,2004,True,21.0,0.18352855754398992,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.509877789891931,3,2,7.244941546337007,1972,8.38805371737392,4.3694478524670215,1.3862943611198906,2.6390573296152584,2.3978952727983707,4.189654742026425,1.6094379124341003,3.6635616461296463,2.5649493574615367,3.7376696182833684,75.0,56.0,5.262690188904886,4.07753744390572,7.0,3.0,2005,True,21.0,0.12851885080097836,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.765691290604371,3,2,7.244941546337007,1972,7.244941546337007,2.4849066497880004,1.0986122886681098,0.0,1.0986122886681098,2.302585092994046,1.3862943611198906,2.0794415416798357,2.5649493574615367,3.58351893845611,55.0,71.0,5.793013608384144,4.61512051684126,7.0,3.0,2010,False,21.0,0.20991356254332863,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.816528196451898,3,2,7.244941546337007,2005,8.38805371737392,3.091042453358316,1.6094379124341003,0.6931471805599453,1.0986122886681098,2.70805020110221,0.6931471805599453,2.3978952727983707,2.3978952727983707,3.4657359027997265,77.0,69.0,5.739792912179234,4.382026634673881,7.0,2.0,2005,True,14.0,0.20002113389335555,0,0,1,0,0,0,0,1,0,0,0,0,1,0
12.709876675502672,3,2,7.25063551189868,1967,7.341483852363161,3.7612001156935624,1.9459101490553132,0.6931471805599453,1.3862943611198906,3.4011973816621555,1.0986122886681098,3.4657359027997265,2.0794415416798357,3.4965075614664802,64.0,41.0,5.267858159063328,4.02535169073515,4.0,3.0,2006,False,12.0,0.128458176278727,1,0,0,0,0,0,0,0,0,1,0,0,1,0
12.611541086966115,3,2,7.25063551189868,2000,7.463363045520021,3.6635616461296463,0.0,1.791759469228055,1.9459101490553132,4.700480365792417,1.6094379124341003,3.258096538021482,2.3978952727983707,3.6375861597263857,64.0,55.0,5.877735781779639,4.5217885770490405,7.0,3.0,2008,False,21.0,0.22541369984874893,0,0,1,0,0,0,0,1,0,0,0,0,1,0
13.044036363752388,3,2,7.257707677160043,2013,8.38805371737392,3.332204510175204,1.9459101490553132,1.791759469228055,2.0794415416798357,3.5553480614894135,1.0986122886681098,2.995732273553991,2.833213344056216,3.8066624897703196,70.0,54.0,6.129050210060545,4.941642422609304,8.0,3.0,2013,True,24.0,0.2798944224740972,1,0,0,0,0,0,0,0,0,1,0,0,1,0
12.668236246916223,3,2,7.259819610363186,1985,8.38805371737392,4.110873864173311,2.70805020110221,1.6094379124341003,1.791759469228055,4.430816798843313,1.3862943611198906,2.833213344056216,2.4849066497880004,3.784189633918261,73.0,41.0,5.820082930352362,4.634728988229636,3.0,3.0,2003,True,9.0,0.21224696008999655,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.611207699176356,3,2,7.273092595999522,1988,7.275864600546533,4.574710978503383,2.1972245773362196,2.0794415416798357,2.302585092994046,3.912023005428146,1.9459101490553132,3.8918202981106265,2.772588722239781,3.6635616461296463,68.0,53.0,5.69035945432406,4.51085950651685,8.0,3.0,2008,False,24.0,0.18636429981091326,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.861001210669146,3,2,7.277247726631484,1965,8.38805371737392,4.890349128221754,2.302585092994046,2.6390573296152584,2.772588722239781,4.382026634673881,2.302585092994046,3.912023005428146,3.912023005428146,4.02535169073515,23.0,42.0,5.627621113690637,4.574710978503383,5.0,3.0,2011,True,15.0,0.17526583380921965,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.706850963741102,3,2,7.2813856635702825,1968,8.38805371737392,3.091042453358316,1.791759469228055,1.0986122886681098,0.6931471805599453,2.8903717578961645,0.0,2.70805020110221,2.1972245773362196,3.4965075614664802,46.0,58.0,5.501258210544727,4.31748811353631,8.0,3.0,2007,True,24.0,0.15533062096710698,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.02805489573287,3,2,7.2813856635702825,1981,7.340186835320115,2.3978952727983707,1.0986122886681098,0.0,0.6931471805599453,2.4849066497880004,1.3862943611198906,1.791759469228055,2.0794415416798357,3.58351893845611,55.0,71.0,5.966146739123692,4.77912349311153,6.0,3.0,2015,False,18.0,0.23736698584833646,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.688501881189456,3,2,7.2813856635702825,1992,7.8383433155571165,3.258096538021482,1.0986122886681098,0.0,1.0986122886681098,3.258096538021482,0.6931471805599453,2.772588722239781,2.1972245773362196,3.58351893845611,93.0,62.0,5.786897381366708,4.605170185988092,6.0,2.0,2015,False,12.0,0.20198463276990994,0,1,0,0,0,0,0,0,0,0,1,0,1,0
12.765691290604371,3,2,7.2813856635702825,1994,7.463363045520021,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,2.0794415416798357,3.713572066704308,92.0,79.0,5.857933154483459,4.499809670330265,7.0,3.0,2004,False,21.0,0.2154001497912147,0,0,1,0,0,0,0,1,0,0,0,0,1,0
12.899222326086994,3,2,7.284134806195205,1984,7.313886831633462,2.70805020110221,1.0986122886681098,1.6094379124341003,1.0986122886681098,2.1972245773362196,1.3862943611198906,1.3862943611198906,2.302585092994046,3.6635616461296463,83.0,67.0,5.855071922202427,4.672828834461906,6.0,1.0,2005,False,6.0,0.2143134718659377,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.054086677976365,3,2,7.302496423727326,2004,8.38805371737392,4.8283137373023015,2.5649493574615367,2.3978952727983707,2.772588722239781,4.718498871295094,2.5649493574615367,4.189654742026425,3.7376696182833684,3.4965075614664802,32.0,88.0,6.111467339502679,4.927253685157205,7.0,3.0,2011,True,21.0,0.2650061370703988,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.994532278619134,3,2,7.3031700512368,1986,7.509883061154913,3.091042453358316,1.3862943611198906,0.6931471805599453,1.3862943611198906,2.8903717578961645,1.0986122886681098,2.6390573296152584,2.1972245773362196,3.7612001156935624,55.0,72.0,5.730099782973574,4.543294782270004,7.0,3.0,2005,False,21.0,0.18803297833338603,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.644008170618003,3,2,7.311218384419629,1979,7.774435510302958,0.0,0.0,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,2.3978952727983707,3.4657359027997265,68.0,54.0,5.780743515792329,4.59511985013459,8.0,1.0,2011,False,8.0,0.1954920199836997,0,0,0,0,1,0,0,1,0,0,0,0,1,0
13.003582093664077,3,2,7.311218384419629,1981,7.341483852363161,3.4965075614664802,1.3862943611198906,1.0986122886681098,0.6931471805599453,3.2188758248682006,0.6931471805599453,2.772588722239781,2.3978952727983707,3.8066624897703196,77.0,53.0,5.69035945432406,4.51085950651685,8.5,2.0,2005,False,17.0,0.17997924352628925,0,1,0,0,0,0,0,1,0,0,0,0,1,0
12.75130259456002,3,2,7.31455283232408,1980,7.341483852363161,3.4965075614664802,1.3862943611198906,1.0986122886681098,0.6931471805599453,3.2188758248682006,0.6931471805599453,2.772588722239781,2.3978952727983707,3.8066624897703196,77.0,53.0,5.793013608384144,4.605170185988092,8.5,2.0,2007,False,17.0,0.19709092038063336,0,1,0,0,0,0,0,1,0,0,0,0,1,0
12.317171167298682,3,2,7.317876198626496,1975,8.38805371737392,4.290459441148391,2.5649493574615367,2.3978952727983707,2.302585092994046,4.564348191467836,0.6931471805599453,4.007333185232471,3.295836866004329,3.871201010907891,28.0,42.0,5.545177444479562,4.442651256490317,2.0,3.0,2003,True,6.0,0.15642470013636725,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.631343648903034,3,2,7.32052696227274,1975,8.38805371737392,4.290459441148391,2.5649493574615367,2.3978952727983707,2.302585092994046,4.564348191467836,0.6931471805599453,4.007333185232471,3.295836866004329,3.871201010907891,28.0,42.0,5.529429087511423,4.430816798843313,2.0,3.0,2013,True,6.0,0.15377217868723614,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.99214306851556,3,2,7.321849713788356,1977,7.868636894184167,3.7612001156935624,1.6094379124341003,0.6931471805599453,2.0794415416798357,3.58351893845611,1.3862943611198906,3.091042453358316,3.2188758248682006,3.828641396489095,61.0,70.0,5.955837369464831,4.770684624465665,6.0,3.0,2006,False,18.0,0.2268404131955359,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.73670383776449,3,2,7.323170717943469,1997,8.38805371737392,4.2626798770413155,2.3978952727983707,1.3862943611198906,2.1972245773362196,4.543294782270004,1.791759469228055,3.713572066704308,3.2188758248682006,3.5553480614894135,58.0,76.0,5.659482215759621,4.477336814478207,7.0,3.0,2008,True,21.0,0.17303150988686197,0,0,0,0,0,1,0,1,0,0,0,0,1,0
12.468440756144114,3,2,7.325807502595773,1991,8.38805371737392,3.258096538021482,1.0986122886681098,1.3862943611198906,1.3862943611198906,2.1972245773362196,0.0,2.302585092994046,1.9459101490553132,3.6888794541139363,36.0,37.0,5.552959584921617,4.3694478524670215,8.0,3.0,2010,True,24.0,0.15640674395394094,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.936036208848487,3,2,7.328437352895162,1989,7.473637108496206,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,3.8066624897703196,77.0,62.0,5.8664680569332965,4.68213122712422,6.0,3.0,2014,False,18.0,0.20804992437673636,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.75130259456002,3,2,7.329749689041512,2006,8.38805371737392,3.4657359027997265,2.6390573296152584,0.0,1.791759469228055,3.7376696182833684,1.0986122886681098,2.9444389791664403,1.0986122886681098,3.7376696182833684,70.0,61.0,5.762051382780177,4.574710978503383,4.0,3.0,2012,True,12.0,0.18897044498648627,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.676079399771027,3,2,7.334981878871814,1980,7.502738210754851,2.3978952727983707,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,0.0,2.4849066497880004,2.1972245773362196,3.6109179126442243,75.0,64.0,5.8888779583328805,4.700480365792417,9.0,2.0,2016,False,18.0,0.21106039931128698,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.337105293891872,3,2,7.340186835320115,1972,7.463363045520021,1.6094379124341003,0.0,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,2.3978952727983707,2.1972245773362196,3.5553480614894135,82.0,35.0,5.598421958998375,4.248495242049359,6.0,3.0,2010,False,18.0,0.1609917899876203,0,0,1,0,0,0,0,1,0,0,0,0,0,1
12.384223015005313,3,2,7.340186835320115,1973,7.463363045520021,1.3862943611198906,0.0,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,3.5553480614894135,82.0,35.0,5.58724865840025,4.23410650459726,6.0,3.0,2010,False,18.0,0.1593320385692559,0,0,1,0,0,0,0,1,0,0,0,0,0,1
12.936036208848487,3,2,7.3427791893318455,1996,7.583247524303362,4.564348191467836,3.1354942159291497,2.8903717578961645,2.70805020110221,4.553876891600541,2.0794415416798357,3.713572066704308,3.091042453358316,3.713572066704308,50.0,55.0,6.066108090103747,4.882801922586371,3.0,3.0,2011,False,9.0,0.2456854894087054,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.861001210669146,3,2,7.344072850573066,1993,7.3783837129967145,2.6390573296152584,2.0794415416798357,0.6931471805599453,0.6931471805599453,3.1780538303479458,0.6931471805599453,2.5649493574615367,2.1972245773362196,3.713572066704308,76.0,64.0,5.886104031450156,4.700480365792417,4.0,3.0,2009,False,12.0,0.2088110584134341,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.691580461311874,3,2,7.349230824613334,1954,8.234299635696253,3.1354942159291497,2.3978952727983707,0.6931471805599453,1.3862943611198906,3.5263605246161616,0.6931471805599453,3.1354942159291497,1.9459101490553132,3.7376696182833684,62.0,41.0,5.652489180268651,4.465908118654584,4.0,3.0,2014,False,12.0,0.1678457719880396,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.059074208834055,3,2,7.350516171833998,1986,7.463363045520021,4.6913478822291435,1.791759469228055,3.044522437723423,3.1354942159291497,5.493061443340548,1.6094379124341003,4.564348191467836,3.4657359027997265,3.6888794541139363,79.0,76.0,6.263398262591624,5.075173815233827,8.0,3.0,2004,False,24.0,0.2902494679570267,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.850557278777309,3,2,7.362010551259734,1986,8.38805371737392,4.90527477843843,1.791759469228055,3.1354942159291497,3.367295829986474,5.752572638825633,2.0794415416798357,4.574710978503383,3.5553480614894135,4.174387269895637,52.0,63.0,5.8888779583328805,4.709530201312334,8.0,3.0,2006,True,24.0,0.2059702470358911,0,0,0,1,0,0,0,0,1,0,0,0,1,0
12.628070334272698,3,2,7.362645270417825,1983,7.473069088032197,2.3978952727983707,1.3862943611198906,1.0986122886681098,0.6931471805599453,2.833213344056216,0.6931471805599453,2.9444389791664403,2.3978952727983707,3.6635616461296463,69.0,42.0,5.43372200355424,4.174387269895637,8.0,3.0,2007,False,24.0,0.13519667194358384,0,0,0,0,1,0,0,0,0,1,0,0,1,0
12.611541086966115,3,2,7.374001859350161,1991,8.38805371737392,3.912023005428146,0.6931471805599453,1.6094379124341003,1.9459101490553132,5.0689042022202315,1.3862943611198906,3.4657359027997265,2.70805020110221,3.713572066704308,40.0,74.0,5.730099782973574,4.543294782270004,7.0,3.0,2009,True,21.0,0.17623485524448332,0,1,0,0,0,0,0,1,0,0,0,0,1,0
12.400820837540556,3,2,7.374629015218945,1998,7.374629015218945,3.9889840465642745,1.791759469228055,1.9459101490553132,2.1972245773362196,3.9512437185814275,1.6094379124341003,3.58351893845611,2.70805020110221,3.4657359027997265,61.0,38.0,6.016157159698354,4.836281906951478,4.0,3.0,1998,False,12.0,0.22839947631565788,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.016638350876041,3,2,7.3783837129967145,1994,7.848543482456679,4.127134385045092,1.6094379124341003,2.0794415416798357,1.791759469228055,3.58351893845611,1.6094379124341003,3.6375861597263857,2.5649493574615367,3.4339872044851463,60.0,69.0,5.84354441703136,4.653960350157523,7.0,3.0,2008,False,21.0,0.19474407679251177,0,1,0,0,0,0,0,1,0,0,0,0,1,0
12.273735966890268,3,2,7.3783837129967145,1996,7.52131798019924,3.332204510175204,1.6094379124341003,1.3862943611198906,0.6931471805599453,3.1354942159291497,1.3862943611198906,3.1780538303479458,2.70805020110221,3.58351893845611,80.0,72.0,6.054439346269371,4.867534450455582,5.0,3.0,1997,False,15.0,0.2355660713127669,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.58070046781817,3,2,7.3783837129967145,2010,7.450660796211539,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,1.3862943611198906,3.4657359027997265,80.0,47.0,5.68697535633982,4.430816798843313,8.0,3.0,2010,False,24.0,0.16868736551815094,0,0,0,0,1,0,0,0,0,1,0,0,1,0
12.860741437345885,3,2,7.387090235656757,1992,7.896924656268864,3.970291913552122,1.6094379124341003,2.1972245773362196,1.6094379124341003,4.2626798770413155,1.3862943611198906,3.8066624897703196,2.302585092994046,3.4011973816621555,80.0,24.0,5.560681631015528,4.30406509320417,4.0,3.0,2005,False,12.0,0.14882585361419443,0,0,0,0,1,0,0,0,0,1,0,0,1,0
12.966885483885163,3,2,7.390798521735676,2006,8.38805371737392,3.4965075614664802,2.6390573296152584,0.0,1.791759469228055,3.7612001156935624,1.0986122886681098,2.9444389791664403,1.0986122886681098,3.4011973816621555,58.0,21.0,5.783825182329737,4.59511985013459,4.0,3.0,2006,True,12.0,0.18232155679395465,0,0,0,0,1,0,0,1,0,0,0,0,1,0
13.199326270390594,3,2,7.3914152346753585,2005,7.02197642307216,2.8903717578961645,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.295836866004329,0.0,1.6094379124341003,1.0986122886681098,3.5553480614894135,77.0,71.0,5.84354441703136,4.653960350157523,8.0,3.0,2005,False,24.0,0.1924490025676855,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.952762962683588,3,2,7.393263094763838,2004,6.964135612418245,2.833213344056216,1.6094379124341003,0.0,1.0986122886681098,2.70805020110221,0.0,2.6390573296152584,1.9459101490553132,3.5553480614894135,62.0,72.0,5.934894195619588,4.74493212836325,8.0,3.0,2013,False,24.0,0.20875481386211014,0,0,0,0,1,0,0,0,0,0,1,0,1,0
12.292254928916668,3,2,7.3938782901077555,1974,7.3752557780097545,2.9444389791664403,1.0986122886681098,0.6931471805599453,1.3862943611198906,2.4849066497880004,1.3862943611198906,2.4849066497880004,2.3978952727983707,3.5553480614894135,49.0,54.0,5.730099782973574,4.543294782270004,6.0,3.0,2003,False,18.0,0.17304792000862543,0,0,0,0,0,1,0,1,0,0,0,0,1,0
12.57760516699832,3,2,7.396335293800808,2009,8.38805371737392,2.4849066497880004,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.70805020110221,1.3862943611198906,2.0794415416798357,2.0794415416798357,3.4657359027997265,57.0,78.0,5.659482215759621,4.30406509320417,8.0,2.0,2009,True,16.0,0.16175129301270122,0,0,1,0,0,0,1,0,0,0,0,0,0,1
12.779875885354993,3,2,7.398174092970465,1988,7.463363045520021,3.367295829986474,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.4965075614664802,1.3862943611198906,3.258096538021482,2.4849066497880004,3.6109179126442243,83.0,74.0,5.924255797414532,4.574710978503383,8.0,3.0,2004,False,24.0,0.20583780421661724,0,0,1,0,0,0,0,1,0,0,0,0,1,0
13.12216535779974,3,2,7.400620577371135,2000,7.68662133494462,4.248495242049359,2.302585092994046,2.70805020110221,2.5649493574615367,4.110873864173311,2.302585092994046,3.58351893845611,3.912023005428146,3.6375861597263857,41.0,53.0,6.152732694704104,5.056245805348308,4.0,3.0,2005,False,12.0,0.2520612289537894,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.807655372286902,3,2,7.40184157874383,1984,8.38805371737392,4.59511985013459,2.9444389791664403,2.9444389791664403,2.9444389791664403,4.543294782270004,2.1972245773362196,3.912023005428146,3.044522437723423,3.970291913552122,33.0,53.0,5.7899601708972535,4.605170185988092,3.0,3.0,2010,True,9.0,0.18150722450139645,1,0,0,0,0,0,0,0,1,0,0,0,1,0
12.254391269970792,3,2,7.403061091090091,1985,7.463363045520021,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.6931471805599453,0.6931471805599453,3.6109179126442243,80.0,67.0,5.786897381366708,4.430816798843313,7.0,3.0,2003,False,21.0,0.1807960034851175,0,0,1,0,0,0,0,1,0,0,0,0,1,0
12.759681858630707,3,2,7.403061091090091,2004,7.244941546337007,3.6109179126442243,2.6390573296152584,1.0986122886681098,0.6931471805599453,3.4339872044851463,0.6931471805599453,3.295836866004329,1.9459101490553132,3.713572066704308,57.0,57.0,5.768320995793772,4.584967478670572,3.0,3.0,2004,False,9.0,0.17773789712629665,0,1,0,0,0,0,0,1,0,0,0,0,1,0
12.886643575525625,3,2,7.415776975415394,1988,8.025516386489008,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,1.791759469228055,1.0986122886681098,1.6094379124341003,1.0986122886681098,3.5553480614894135,73.0,73.0,5.831882477283517,4.6443908991413725,8.0,3.0,2014,False,24.0,0.18622722497043853,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.357079818283598,3,2,7.416378479192928,1972,7.869019376499023,2.3978952727983707,0.6931471805599453,0.6931471805599453,1.3862943611198906,2.6390573296152584,0.6931471805599453,2.4849066497880004,2.0794415416798357,3.5553480614894135,82.0,35.0,5.659482215759621,4.30406509320417,6.0,3.0,2012,False,18.0,0.1587815087870869,0,0,1,0,0,0,0,1,0,0,0,0,0,1
13.217675375388819,3,2,7.422373700986824,1984,7.45876269238096,3.4339872044851463,1.791759469228055,1.3862943611198906,1.6094379124341003,3.4011973816621555,1.0986122886681098,3.4339872044851463,2.772588722239781,3.5263605246161616,53.0,71.0,6.295266001439646,5.111987788356544,9.0,3.0,2008,False,27.0,0.2803285464064027,1,0,0,0,0,0,1,0,0,0,0,0,1,0
12.449022745701502,3,2,7.422373700986824,2004,7.4977617006225685,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,3.4657359027997265,80.0,47.0,5.707110264748875,4.454347296253507,6.0,2.0,2010,False,12.0,0.16502774151793378,0,0,0,0,1,0,1,0,0,0,0,0,1,0
12.917062200011113,3,2,7.423568444259167,1993,7.519149957669823,2.302585092994046,0.6931471805599453,0.0,1.3862943611198906,2.0794415416798357,0.0,2.6390573296152584,1.791759469228055,3.4965075614664802,78.0,58.0,5.793013608384144,4.605170185988092,6.0,3.0,2005,False,18.0,0.17843108353431278,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.328294703023394,3,2,7.428333194190806,1991,7.463363045520021,3.6375861597263857,1.9459101490553132,1.791759469228055,1.6094379124341003,3.7376696182833684,0.6931471805599453,3.6888794541139363,2.4849066497880004,3.5263605246161616,60.0,56.0,5.707110264748875,4.356708826689592,3.0,3.0,2009,False,9.0,0.16412287435703993,0,0,1,0,0,0,0,1,0,0,0,0,1,0
12.886643575525625,3,2,7.428333194190806,2004,7.500529485395295,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,3.4657359027997265,80.0,47.0,5.673323267171493,4.418840607796598,6.0,2.0,2005,False,12.0,0.15906469462968736,0,0,0,0,1,0,0,0,0,1,0,0,1,0
12.873878940916477,3,2,7.430707082545968,2004,7.6246189861593985,3.295836866004329,1.3862943611198906,0.6931471805599453,1.6094379124341003,3.332204510175204,1.0986122886681098,2.9444389791664403,2.4849066497880004,3.4011973816621555,81.0,41.0,5.659482215759621,4.406719247264253,9.0,1.0,2004,False,9.0,0.15668939660077996,0,0,0,0,1,0,0,0,0,1,0,0,1,0
12.419735395744867,3,2,7.4342573821331355,1999,7.377133712833954,3.295836866004329,1.6094379124341003,0.0,1.0986122886681098,3.828641396489095,0.0,2.9444389791664403,2.772588722239781,3.7612001156935624,65.0,65.0,6.075346031088684,4.890349128221754,5.0,3.0,1999,False,15.0,0.22833101873572464,0,0,0,0,1,0,0,1,0,0,0,0,1,0
13.171155446333852,3,2,7.4360278163518485,1982,8.38805371737392,4.204692619390966,2.3978952727983707,1.791759469228055,2.3978952727983707,3.1780538303479458,1.9459101490553132,3.912023005428146,2.70805020110221,4.04305126783455,24.0,66.0,5.8664680569332965,4.68213122712422,5.0,3.0,2006,True,15.0,0.18869256584673888,1,0,0,0,0,0,0,0,1,0,0,0,1,0
12.513193308436527,3,2,7.441906728051625,1979,8.38805371737392,4.48863636973214,2.8903717578961645,2.9444389791664403,2.9444389791664403,4.48863636973214,1.9459101490553132,3.871201010907891,3.258096538021482,4.0943445622221,54.0,57.0,5.673323267171493,4.48863636973214,3.0,3.0,2008,True,9.0,0.15707893960634667,1,0,0,0,0,0,0,0,0,1,0,0,1,0
