is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,length_stays,total_previous_bookings,arrival_date_month_April,arrival_date_month_August,arrival_date_month_December,arrival_date_month_February,arrival_date_month_January,arrival_date_month_July,arrival_date_month_June,arrival_date_month_March,arrival_date_month_May,arrival_date_month_November,arrival_date_month_October,arrival_date_month_September,meal_BB,meal_HB/FB,meal_SC,distribution_channel_Direct,distribution_channel_Other,distribution_channel_TA/TO,reserved_room_type_A,reserved_room_type_D,reserved_room_type_Other,assigned_room_type_A,assigned_room_type_D,assigned_room_type_Other,deposit_type_Deposit,deposit_type_No Deposit,company_40.0,company_Other,company_Undefined,customer_type_Other,customer_type_Transient,customer_type_Transient-Party
1,0.0,2016,41,5,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.499809670330265,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.308267697401205,2017,24,14,0.0,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.709530201312334,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.430816798843313,2017,17,25,0.0,1.6094379124341003,2,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,5.0072963928307415,0.6931471805599453,1.0986122886681098,1.6094379124341003,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.553876891600541,2017,32,10,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.836281906951478,0.0,0.0,1.6094379124341003,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,3.713572066704308,2016,11,7,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.3054155323020415,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,0.0,2016,50,10,1.0986122886681098,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.6491870714048655,0.0,0.0,1.3862943611198906,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0.6931471805599453,2016,38,15,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.075173815233827,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.23410650459726,2016,7,13,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.373238128640803,0.0,0.6931471805599453,1.0986122886681098,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,3.5553480614894135,2015,50,8,0.0,1.0986122886681098,1,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.51085950651685,0.0,0.0,1.0986122886681098,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.241747015059643,2016,25,15,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,3.6888794541139363,4.875197323201151,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.3230099791384085,2017,26,28,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.605170185988092,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.290459441148391,2016,17,23,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.566429357671661,0.0,0.6931471805599453,1.6094379124341003,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.174387269895637,2017,30,24,0.6931471805599453,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.9813437894608565,0.0,0.6931471805599453,1.9459101490553132,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.189654742026425,2017,28,15,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.844187086458591,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,6.202535517187923,2017,31,1,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0.0,0.6931471805599453,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.424950017481403,2017,24,16,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.663439094112067,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.820281565605037,2017,28,9,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.6913478822291435,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.849324779946859,2017,32,12,1.0986122886681098,1.9459101490553132,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.763455164953805,0.0,0.0,2.1972245773362196,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,2.70805020110221,2017,8,21,0.0,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1,3.9889840465642745,2016,24,9,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.9082333604781745,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,4.77912349311153,2017,32,11,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.049856007249537,0.0,0.6931471805599453,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,4.867534450455582,2017,22,2,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.875197323201151,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,3.4965075614664802,2016,27,27,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.868687631440574,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,5.84354441703136,2016,25,16,0.0,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0943445622221,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.653960350157523,2015,36,30,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0.0,1.3862943611198906,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.723585101952381,2016,45,4,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.499809670330265,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.762173934797756,2017,12,24,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.61512051684126,0.0,0.0,1.791759469228055,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.762173934797756,2017,12,24,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,1.9459101490553132,2016,5,29,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.290459441148391,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,3.7612001156935624,2016,38,15,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.73259547424333,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.709530201312334,2015,50,9,0.0,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,4.248495242049359,4.2626798770413155,0.0,0.0,1.6094379124341003,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1
0,3.7612001156935624,2016,13,24,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.760463070394127,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,3.8918202981106265,2016,41,5,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.795790545596741,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.099866427824199,2017,27,3,0.6931471805599453,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.763028270603671,0.0,0.6931471805599453,1.9459101490553132,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,2.1972245773362196,2015,36,1,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.306090068583941,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0,1.3862943611198906,2016,35,26,0.6931471805599453,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.278114659230517,0.0,1.0986122886681098,1.3862943611198906,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
0,3.332204510175204,2017,27,2,1.0986122886681098,0.0,2,0.0,0.0,0,0.0,0.0,1.3862943611198906,0.0,5.030437921392435,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.3981627015177525,2016,38,16,0.6931471805599453,1.0986122886681098,3,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.758749273916392,0.0,0.6931471805599453,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,4.543294782270004,2017,14,6,0.0,1.3862943611198906,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.189654742026425,2017,5,2,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.549657476057832,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.351858133476067,2015,41,8,0.6931471805599453,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.300680995219929,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1
1,5.424950017481403,2017,28,9,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.709530201312334,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.1647859739235145,2016,39,22,0.0,1.3862943611198906,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.571303116476514,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,0.0,2016,4,21,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5217885770490405,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.727387818712341,2016,35,24,0.0,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.764564238138341,0.0,0.0,1.6094379124341003,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
0,2.995732273553991,2016,53,28,0.0,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.88544992867311,0.0,0.6931471805599453,1.6094379124341003,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,3.5263605246161616,2016,40,28,0.0,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.31748811353631,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
0,0.0,2016,41,5,0.0,0.6931471805599453,1,0.0,0.0,1,0.0,0.6931471805599453,0.0,0.0,4.564348191467836,0.0,0.0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1,5.176149732573829,2016,15,9,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.836281906951478,0.0,0.0,1.0986122886681098,0.6931471805599453,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,5.19295685089021,2016,41,7,0.0,1.0986122886681098,3,0.0,0.0,0,0.0,0.0,0.0,0.0,4.957937505095806,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,3.044522437723423,2016,27,28,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.056245805348308,0.0,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,4.394449154672439,2016,26,23,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.577798989191959,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0.0,2015,38,13,1.0986122886681098,1.6094379124341003,1,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.919980925828125,0.0,0.0,1.9459101490553132,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,4.343805421853684,2015,38,16,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1
0,5.10594547390058,2016,32,5,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.666265285347902,0.0,1.0986122886681098,1.0986122886681098,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,4.605170185988092,2015,44,30,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.189654742026425,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.0943445622221,2016,21,21,1.0986122886681098,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.763028270603671,0.0,0.6931471805599453,1.791759469228055,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.424950017481403,2016,44,29,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.2626798770413155,0.0,0.6931471805599453,1.6094379124341003,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,5.198497031265826,2016,42,10,0.6931471805599453,1.0986122886681098,1,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.795790545596741,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,3.044522437723423,2017,21,21,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.930870325627393,0.0,1.0986122886681098,1.6094379124341003,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.262690188904886,2016,43,21,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.564348191467836,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,0.0,2015,49,3,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.330733340286331,0.0,0.0,0.6931471805599453,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.219507705176107,2017,7,12,1.0986122886681098,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,1.0986122886681098,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,4.04305126783455,2017,12,21,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.849324779946859,2016,38,13,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.7535901911063645,0.0,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,3.9318256327243257,2015,43,24,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.330733340286331,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,4.624972813284271,2016,16,12,1.0986122886681098,1.791759469228055,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.547329186298241,0.0,0.0,2.0794415416798357,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,5.220355825078324,2017,15,11,0.0,1.3862943611198906,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0132984115157395,0.0,1.3862943611198906,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,3.970291913552122,2016,20,11,0.0,1.3862943611198906,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.951592753462473,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,5.908082938168931,2015,43,19,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
0,3.091042453358316,2015,36,3,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.663439094112067,0.0,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
0,4.718498871295094,2017,14,3,0.6931471805599453,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.454347296253507,0.0,0.6931471805599453,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,5.755742213586912,2016,49,2,0.0,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,3.970291913552122,0.0,0.0,1.0986122886681098,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,5.402677381872279,2015,42,17,1.0986122886681098,0.6931471805599453,3,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,4.51085950651685,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1
1,5.497168225293202,2017,30,26,0.0,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.709530201312334,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,3.258096538021482,2016,38,12,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.6913478822291435,0.0,1.0986122886681098,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1,3.1354942159291497,2017,24,11,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.700480365792417,0.0,0.6931471805599453,1.6094379124341003,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,5.940171252720432,2015,44,31,0.6931471805599453,0.6931471805599453,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.143134726391533,0.0,0.0,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,1.3862943611198906,2016,44,28,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.875197323201151,0.0,1.0986122886681098,1.6094379124341003,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,5.556828061699537,2016,34,18,1.0986122886681098,1.6094379124341003,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.424127810692517,0.0,0.0,1.9459101490553132,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
0,1.3862943611198906,2016,46,7,0.6931471805599453,0.6931471805599453,1,0.0,0.0,0,0.0,0.0,0.0,0.0,4.948759890378168,0.0,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0,1.3862943611198906,2017,32,9,0.0,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5.247024072160486,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.465908118654584,2016,4,22,0.0,0.6931471805599453,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,3.58351893845611,4.454347296253507,0.0,0.0,0.6931471805599453,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,3.6888794541139363,2016,27,2,1.0986122886681098,1.0986122886681098,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.778282803696737,0.0,0.0,1.6094379124341003,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,4.605170185988092,2016,8,19,0.0,0.6931471805599453,2,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,4.394449154672439,0.0,0.0,0.6931471805599453,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
0,4.584967478670572,2016,16,16,1.0986122886681098,0.6931471805599453,2,0.0,0.0,0,0.0,0.0,0.0,0.0,4.637637376125593,0.0,0.0,1.3862943611198906,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
